PM2.5,PM10,SO2,CO,O3,NO2,Category
0.9613356978680592,0.917673612487424,0.5065277785642422,0.22857142857142856,0.8180555526580546,0.625,0
0.7446808510638296,0.6111000253624832,0.42857142857142855,0.19999999999999998,0.5263157894736842,0.625,0
0.3729712889011917,0.3125,0.6071428571428571,0.24370430223874304,0.7894736842105263,0.375,0
0.7872340425531914,0.65625,0.651494724675016,0.19999999999999998,0.546267044976304,0.5,0
0.7872340425531914,0.65625,0.6785714285714285,0.20266007908016853,0.5238657166366868,0.5,0
0.41897121859276554,0.34053799243604144,0.6071428571428571,0.2542061645129522,0.7894736842105263,0.375,0
0.5127570626135463,0.37811193571364593,0.7142857142857142,0.3428571428571428,0.16051531428517551,0.375,0
0.9631107003095006,0.9458188410795793,0.5226107663311881,0.23905424407790662,0.8307444683970295,0.625,0
0.3689155274691213,0.2918446809702719,0.5714285714285714,0.2571428571428571,0.5173939528671394,0.375,0
0.6041880489032052,0.4280755984132913,0.7142857142857142,0.42857142857142855,0.3421052631578947,0.5,0
0.4680851063829787,0.21319165510591506,0.0,0.5142857142857142,0.6888912378055452,0.0,0
0.663952754895635,0.4751806087529639,0.7179603478588364,0.42857142857142855,0.3421052631578947,0.5,0
0.6832534803347846,0.5070570984834302,0.46025308658089703,0.19677389783614618,0.49702859011223993,0.625,0
0.6527500696839519,0.17688666757584776,0.0,0.5931713038039717,0.4794769593195362,0.0,0
0.6808510638297871,0.2700634889423215,0.0,0.17954466549453071,0.4304728514169924,0.0,0
0.3173587241490415,0.25,0.8511328596432107,0.5094777162859971,0.4188384219738145,0.625,0
0.4680851063829787,0.4122455134227166,0.0,0.42395346531158246,0.38623006767923085,0.0,0
0.7659574468085106,0.65625,0.7857142857142857,0.5714285714285714,0.5526315789473685,0.75,0
0.6724772140353104,0.4877009081143622,0.6785714285714285,0.3428571428571428,0.4473684210526315,0.375,0
0.23599937268438934,0.375,0.0,0.40026277290333223,0.3957049528017505,0.0,0
0.2787547136780007,0.25,0.5357142857142857,0.22857142857142856,0.5526315789473685,0.375,0
0.4611275842932742,0.35426556971537326,0.583446365388998,0.2667570923111984,0.42105263157894735,0.375,0
0.7872340425531914,0.65625,0.6785714285714285,0.22857142857142856,0.5261825898987836,0.5,0
0.48936170212765956,0.3125,0.0,0.3428571428571428,0.4736842105263158,0.0,0
0.6128737200539076,0.4344541381645884,0.7142857142857142,0.42857142857142855,0.33022983656227856,0.5,0
0.5941343490834452,0.24037172492789666,0.0,0.3978375544834834,0.5162160422267004,0.0,0
0.7234042553191489,0.5625,0.7732843306965215,0.5428571428571428,0.5434726647237527,0.625,0
0.9622184959459693,0.9132584159206425,0.6071428571428571,0.17783626598458743,0.5993613339615642,0.625,0
0.7295281016734566,0.6027443993328895,0.7857142857142857,0.5510805936757847,0.45494265206980167,0.625,0
0.6382978723404256,0.163664033984275,0.0,0.2150143378573257,0.3822500480264842,0.0,0
0.7234042553191489,0.59375,0.75,0.5142857142857142,0.4118631420083825,0.625,0
0.6490854721226372,0.1875,0.0,0.15694236600674424,0.3421052631578947,0.0,0
0.4329865340628252,0.23745411238090183,0.0,0.44713236854420607,0.7894736842105263,0.0,0
0.46893413481753865,0.02653823157794306,0.0,0.47709848059966725,0.6340879069201333,0.0,0
0.9216005486085252,0.8536008057687715,0.5949147461535836,0.16164608263715266,0.6225687603236932,0.5822016115375429,0
0.6474827956737134,0.46875,0.46428571428571425,0.19999999999999998,0.5,0.625,0
0.14694309004621084,0.41012803793553465,0.03905981313671759,0.8964199734660677,0.5830770286722939,0.0,0
0.7603283320450821,0.4540355246175708,0.0582958641764488,0.6978854108166846,0.41833822607425525,0.0,0
0.4468085106382979,0.3125,0.0,0.3142857142857143,0.42105263157894735,0.0,0
0.6543831990770408,0.46875,0.6785714285714285,0.3142857142857143,0.5128415601778465,0.25,0
0.6382978723404256,0.4679065798360139,0.463321805526873,0.19999999999999998,0.5007102485591461,0.625,0
0.06382978723404259,0.125,0.5357142857142857,0.24591149358094969,0.5056264355438547,0.375,0
0.3001692222302742,0.2533735451507152,0.5357142857142857,0.22857142857142856,0.5497906988204504,0.375,0
0.978723404255319,0.96875,0.5846021919286691,0.21803253217135035,0.6121651908419612,0.625,0
0.6808510638297871,0.5,0.46428571428571425,0.19999999999999998,0.5053997025383776,0.625,0
0.3829787234042554,0.3125,0.5714285714285714,0.24293248837443404,0.5,0.375,0
0.05155523649731153,0.10697175360542628,0.5357142857142857,0.22857142857142856,0.4736842105263158,0.375,0
0.4464901146305899,0.4841411779318395,0.0,0.5850729451844741,0.8542786439235347,0.0,0
0.4680851063829787,0.4504459698939333,0.1724479311861333,0.9044881184692418,0.9525063944157379,0.0,0
0.46217983223960646,0.36632662860192206,0.0,0.2650727967068141,0.3728251669943294,0.0,0
0.4408346305863648,0.16502413632627674,0.0,0.4606596985646692,0.7820849378305038,0.0,0
0.3829787234042554,0.3125,0.5714285714285714,0.2564481152448156,0.4993601061465407,0.375,0
0.5394580362572943,0.33267100924709897,0.0,0.22857142857142856,0.6255957505385306,0.0,0
0.7872340425531914,0.65625,0.6785714285714285,0.22351112344551288,0.5263157894736842,0.5,0
0.7859672039224024,0.5606393307610286,0.03784076484453877,0.9948964500873927,0.47211733116718196,0.0,0
0.8307674770850513,0.6903794639373383,0.5714285714285714,0.14285714285714285,0.6052631578947368,0.5,0
0.4364002906101555,0.557179024388778,0.0,0.5191506062731172,0.5811877792047251,0.0,0
0.6808510638297871,0.26156745938298265,0.0,0.16400906858602537,0.43762740262485667,0.0,0
0.7234042553191489,0.59375,0.7148377363046023,0.4861559033293962,0.4214593846454965,0.625,0
0.6200715505281817,0.46875,0.8214285714285714,0.6285714285714286,0.5488588717151435,0.875,0
0.8632301245038869,0.7678692453650839,0.5714285714285714,0.14285714285714285,0.6052631578947368,0.5,0
0.9773044603848369,0.9354159261902294,0.6071428571428571,0.19904728054410484,0.5807023779450701,0.625,0
0.4680851063829787,0.25113687571596083,0.0,0.4550639986908144,0.41818052450704624,0.0,0
0.43178683168223997,0.1875,0.0,0.5386574130133531,0.7554215502877558,0.0,0
0.7446808510638296,0.625,0.4537696824260862,0.19999999999999998,0.5448829238929057,0.625,0
0.7495703094211946,0.6321813919623797,0.7857142857142857,0.5604257791828021,0.4797316984946355,0.625,0
0.641465177201769,0.47006385310568755,0.0,0.510032476329053,0.5145634214355413,0.0,0
0.40216025597739713,0.3010576253222674,0.6184615001841527,0.3519120572901793,0.3863967893379927,0.5,0
0.7057338882273637,0.5365466483339404,0.75,0.43341407847674546,0.3421052631578947,0.5,0
0.7021276595744681,0.5625,0.42857142857142855,0.15876575035595286,0.4620210858541671,0.625,0
0.7021276595744681,0.5625,0.8548626705057422,0.6,0.4227327691010321,0.875,0
0.05736233609946754,0.1155009311460929,0.5357142857142857,0.22857142857142856,0.4736842105263158,0.375,0
0.28872470574658227,0.25,0.5357142857142857,0.22857142857142856,0.5526315789473685,0.375,0
0.04255319148936171,0.09375,0.5034705890632417,0.22857142857142856,0.49744272384813765,0.375,0
0.7872340425531914,0.65625,0.6648216866678274,0.2175716350485477,0.520262777542149,0.5,0
0.4680851063829787,0.375,0.5,0.19999999999999998,0.4473684210526315,0.5,0
0.4680851063829787,0.2768723745238586,0.0,0.4080048008706585,0.3531645275186729,0.0,0
0.7234042553191489,0.59375,0.75,0.5142857142857142,0.4346928855885194,0.625,0
0.46547602280697775,0.19899627450675417,0.0,0.5212929673184025,0.7072992913665251,0.0,0
0.7234042553191489,0.5625,0.75,0.5428571428571428,0.5263157894736842,0.625,0
0.7298507289149943,0.6032182580938978,0.7608208663930262,0.531599100514556,0.4553416910264403,0.625,0
0.4853177943818817,0.4248447447508057,0.0,0.582999090513549,0.697041567896433,0.0,0
0.667223215983399,0.30126590152438265,0.0,0.2549007584668781,0.40419713555841463,0.0,0
0.7846973517615634,0.6433494902665309,0.5966574341334109,0.16304023302101447,0.6052631578947368,0.5,0
0.7365685598075962,0.5877925361087035,0.42857142857142855,0.19455317587081467,0.5162821660778165,0.625,0
0.5542673824126788,0.4256320871674488,0.8146469069528278,0.6231460969908337,0.5526315789473685,0.875,0
0.19997410732467424,0.19165399004437175,0.5047474171935677,0.19999999999999998,0.6474004462036923,0.375,0
0.7641115011182228,0.6535387672673897,0.46428571428571425,0.22609258721589917,0.5766642250672755,0.625,0
0.7234042553191489,0.5625,0.7674520571835379,0.5428571428571428,0.5263157894736842,0.625,0
0.7127336958577192,0.56240523158205,0.75,0.44281382015179427,0.35522325540296845,0.5,0
0.48077851825390533,0.3686967243427117,0.5927353699261981,0.268425301054295,0.42105263157894735,0.375,0
0.5670205091654844,0.4171886271631948,0.7267870024722226,0.40856936747301514,0.286836410122805,0.45624549134722064,0
0.7872340425531914,0.65625,0.6785714285714285,0.22005619649307723,0.5263157894736842,0.5,0
0.6765062270092786,0.6811185209198781,0.0,0.5311881525392057,0.5101941581133763,0.0,0
0.2553191489361702,0.041561999204603156,0.0,0.42228601953243233,0.2657880679427457,0.0,0
0.31195754985422264,0.28125,0.6071428571428571,0.22857142857142856,0.7631578947368421,0.25,0
0.5452003627097883,0.32423696726999823,0.0,0.22857142857142856,0.6611075062315863,0.0,0
0.7234042553191489,0.59375,0.75,0.4625132537051925,0.37089426157475974,0.625,0
0.6629055379147307,0.48682125440613044,0.46428571428571425,0.19999999999999998,0.5,0.625,0
0.6808510638297871,0.375,0.0,0.5428571428571428,0.6842105263157895,0.0,0
0.8327150622865991,0.7230502477334425,0.5714285714285714,0.14285714285714285,0.6052631578947368,0.5,0
0.458354141163991,0.29554235516538824,0.0,0.2832774494452813,0.39249238764696964,0.0,0
0.7533177894743734,0.4805079868380555,0.03571428571428571,0.946440529322074,0.384054313018538,0.0,2
0.5262006848719557,0.4898412195974734,0.03571428571428571,0.5405351359079938,0.5255721952386478,0.0,2
0.7311185127340806,0.3722590532654569,0.03571428571428571,0.42606542012841764,0.21314313715751718,0.0,2
0.7388530071004821,0.3835596458211668,0.03571428571428571,0.37416099043169576,0.117504684118317,0.0,2
0.554732845991753,0.8422407549664084,0.03657671144776662,0.9958603564792916,0.33956337678552995,0.0,2
0.5964383126936679,0.8114812282311753,0.05415358386789983,0.8147514385228912,0.22411316706055776,0.0,2
0.05695837291614373,0.5716195591176557,0.03571428571428571,0.877376403092429,0.16721281721361864,0.0,2
0.7364774769296571,0.5794448230382638,0.03571428571428571,0.9765927079735661,0.4048831206396345,0.0,2
0.6733157179508432,0.3242189528883611,0.03571428571428571,0.5142857142857142,0.32565806559019883,0.0,2
0.7327440727809709,0.41769285861769323,0.03571428571428571,0.43554612334792725,0.07894736842105263,0.0,2
0.590312721245186,0.7738947142491626,0.07142857142857142,0.8285714285714285,0.22032497234899662,0.0,2
0.6083912362840994,0.7788733678048009,0.07142857142857142,0.8285714285714285,0.23150510664937735,0.0,2
0.7234042553191489,0.40975171112394454,0.03571428571428571,0.4582100452949164,0.28161019256377373,0.0,2
0.7091072289143742,0.375,0.03571428571428571,0.48616802065923526,0.3166253012143808,0.0,2
0.7280021952260682,0.4552435515234245,0.03571428571428571,0.8260593537633972,0.1040088242311033,0.0,2
0.11603654609543873,0.6846073541553512,0.03571428571428571,0.9493388238069373,0.2164962850853371,0.0,2
0.6939073497751751,0.9470882099911443,0.03571428571428571,0.7165580525957186,0.8859905789007593,0.0,2
0.09711426439810344,0.5556932879173572,0.041301322952538785,0.9008768249139069,0.15950994063088114,0.0,2
0.30317598522353645,0.5702593660264947,0.03571428571428571,0.5499791801573204,0.578819527281792,0.0,2
0.7234042553191489,0.7971166672793374,0.03571428571428571,0.8454491421849556,0.6820266678017197,0.0,2
0.7234042553191489,0.43300663224686914,0.03571428571428571,0.46529725935142674,0.2293886153052763,0.0,2
0.1830207184505811,0.49120065582056716,0.03571428571428571,0.592509395888713,0.16632617772198585,0.0,2
0.23063407852846446,0.8000103286021965,0.04571192489092653,0.7462781596509648,0.17790865327453834,0.0,2
0.7234042553191489,0.6703545997927518,0.03571428571428571,0.9845252390845236,0.4471832585634139,0.0,2
0.6843676258908591,0.7053943281195434,0.03571428571428571,0.9475793833391537,0.36587303509384594,0.0,2
0.36447521616633166,0.84375,0.03571428571428571,0.8416131278538854,0.2837522049987999,0.0,2
0.05081445220777976,0.6077150932792941,0.03571428571428571,0.8443747718589312,0.15201469756661304,0.0,2
0.22720000531300338,0.8144624863439209,0.050700002229563924,0.9280685607266645,0.1637789325828919,0.0,2
0.707398531691514,0.5235084065780888,0.03571428571428571,0.7221416890139218,0.019557709697459798,0.0,2
0.6137825836002146,0.7770051227528885,0.03571428571428571,1.0,0.3702083693672048,0.0,2
0.22507364052433387,0.6496634547600577,0.06278021823087032,0.8493274762459112,0.06455061413720488,0.0,2
0.7230980108802179,0.4982008139212805,0.03571428571428571,0.4861255282465644,0.08311390460335039,0.0,2
0.26671722208451776,0.7128908901108879,0.06728311998189584,0.8484695955154713,0.05380667801479595,0.0,2
0.7446808510638296,0.31537516512635955,0.03571428571428571,0.3701142102279499,0.07773677257837493,0.0,2
0.5384597949059043,0.8462955501449356,0.03571428571428571,1.0,0.33888983139587076,0.0,2
0.0733062587210623,0.6201151460027519,0.03571428571428571,0.7545733264034593,0.13918628505205224,0.0,2
0.7297094072472334,0.4444358486337544,0.03571428571428571,0.45184661250057406,0.07894736842105263,0.0,2
0.39177061137452757,0.84375,0.03571428571428571,0.8645217631179071,0.2921922285171236,0.0,2
0.6604961018506377,0.546536587601719,0.03920836288039291,0.8027952617328857,0.0025745831750263546,0.0,2
0.7338641675556772,0.390887003902599,0.03571428571428571,0.4009581857009334,0.17303834536706603,0.0,2
0.5643942176429667,0.84375,0.03571428571428571,0.8946943541561131,0.2728252329974428,0.0,2
0.5707829389380848,0.84375,0.03571428571428571,0.834640373982003,0.23331603551447566,0.0,2
0.2489030862188528,0.7552893201934333,0.05593386967007239,0.7789883829442316,0.11765297878694168,0.0,2
0.5659892609702687,0.84375,0.03571428571428571,0.8797009468794746,0.2629611492628123,0.0,2
0.2536329682923174,0.7597172089489224,0.03571428571428571,0.6594071568646023,0.41880784829105533,0.0,2
0.5758889226911751,0.4860732638727029,0.03571428571428571,0.49884643990084065,0.44311846279257106,0.0,2
0.5812154908171131,0.8352554981677417,0.03571428571428571,0.8090608019544089,0.22006400205727253,0.0,2
0.6596404060210261,0.9219234231716911,0.03571428571428571,0.785581467871933,0.7535443324825847,0.0,2
0.7472855372948359,0.2616918776339301,0.03571428571428571,0.7068971669387896,0.3750452587218019,0.0,2
0.26562380227871407,0.7350610565643942,0.03571428571428571,0.6433051797971553,0.47219861435680055,0.0,2
0.6322883147671996,0.7633112301485403,0.06630320861386865,0.8531731700820019,0.26327818714951956,0.0,2
0.049815029114490546,0.6135867039523681,0.03571428571428571,0.839006442100692,0.14954244044110815,0.0,2
0.6343547262852584,0.7608831966148213,0.06560948474709179,0.8565030446425308,0.26685634183078966,0.0,2
0.23829082352781508,0.84375,0.03571428571428571,0.7203344640628939,0.23498503296314657,0.0,2
0.6413932836332362,0.20984879511210527,0.03571428571428571,0.5449354904394587,0.2763964487514682,0.0,2
0.72058390313387,0.9637791292734459,0.03666111823362935,0.6616876532357066,0.9797676840603411,0.0,2
0.710940945079288,0.4267780523408171,0.03571428571428571,0.5024507308935274,0.24851398405284464,0.0,2
0.23311310930214213,0.84375,0.03571428571428571,0.7313627881642977,0.24313365879737286,0.0,2
0.7356483867633165,0.3522992958241363,0.03571428571428571,0.4078164990392103,0.16832122571034128,0.0,2
0.7481810591195651,0.5106862776725543,0.03571428571428571,0.9556377227192546,0.39040763740474826,0.0,2
0.709717271948035,0.5201027568263236,0.03571428571428571,0.6878905829390252,0.02816145643876159,0.0,2
0.28989875167075424,0.5247571802049807,0.03571428571428571,0.5321497522435843,0.46934058395183337,0.0,2
0.7234042553191489,0.7982447533387703,0.03571428571428571,0.8442114706226063,0.6841165956591955,0.0,2
0.7221588257186494,0.49268310109706565,0.03571428571428571,0.4873867197492421,0.0958917658804796,0.0,2
0.7364659013233876,0.3848942445876452,0.03571428571428571,0.4155545871772313,0.07894736842105263,0.0,2
0.22597768040036964,0.84375,0.03571428571428571,0.7253741246217387,0.2409273090711669,0.0,2
0.5784957173635717,0.837834415122254,0.03909461993014058,0.8027042673726839,0.21301708836957725,0.0,2
0.34696606309286215,0.40625,0.03571428571428571,0.4801202532917343,0.20482011945150488,0.0,2
0.7130738488058264,0.6692552439140935,0.03571428571428571,0.9861277398249669,0.40645025244733357,0.0,2
0.2701631062950579,0.7032465627152229,0.06782935709366333,0.8170539426997226,0.047532210816300345,0.0,2
0.1891631711934192,0.8994168153806689,0.03571428571428571,0.9984381292298672,0.26171932955382504,0.0,2
0.6900711113928603,0.5607634252362276,0.03571428571428571,0.7999999999999999,0.01988272858019545,0.0,2
0.7166597185833267,0.39634396166926117,0.03571428571428571,0.47525675580477955,0.31449946525660344,0.0,2
0.20064874068762062,0.8304021284137071,0.03571428571428571,0.7203875984394481,0.22934856331997588,0.0,2
0.37160976221516295,0.7373399422334002,0.060036584632365664,0.8194578391344639,0.08507445821200865,0.0,2
0.715329760768557,0.49246882774236367,0.03571428571428571,0.8132964019169038,0.05306897256308135,0.0,2
0.720928517474912,0.9643865120495326,0.03654542627627949,0.6611323318404273,0.9822398385173959,0.0,2
0.7234042553191489,0.7142285991909576,0.03571428571428571,0.9363891940304923,0.5284656153432477,0.0,2
0.6754289745066553,0.7090977702700125,0.03571428571428571,1.0,0.3988009388336789,0.0,2
0.3669176962725844,0.6656191594949443,0.03571428571428571,0.5815569852247133,0.7447319237852162,0.0,2
0.6492832802804094,0.8381117814942217,0.06059775590586252,0.7765835140624258,0.46827953169577974,0.0,2
0.5734024274216551,0.8411991035805851,0.03571428571428571,0.6253379582954186,0.8925887188047033,0.0,2
0.7260112337547435,0.3947630012681612,0.03571428571428571,0.44664045830231874,0.2636783186372743,0.0,2
0.3085913245815733,0.84375,0.03571428571428571,0.7369939105310954,0.22987029062641803,0.0,2
0.620832221652998,0.19978244185094696,0.03571428571428571,0.5311302059670129,0.24672719703437,0.0,2
0.7174035197325254,0.5088135803928533,0.03571428571428571,0.5743537228081248,0.05668148111279159,0.0,2
0.3383759566628489,0.40625,0.03571428571428571,0.48064458446343644,0.2028883730294445,0.0,2
0.07969567528753174,0.7185963120897854,0.03571428571428571,0.8498770496718283,0.16439279583672917,0.0,2
0.6856880629163629,0.579541315183184,0.04261304502616914,0.8055190074495067,0.045749667015648005,0.0,2
0.5533935076170069,0.84375,0.03571428571428571,0.9981010284001346,0.3408559397369306,0.0,2
0.7271226520463222,0.375,0.03571428571428571,0.4135916017562445,0.18293189797202944,0.0,2
0.7313195337402719,0.37137330445692657,0.03571428571428571,0.42525559264633284,0.21115408720151935,0.0,2
0.7116420016705534,0.3610258100463748,0.03571428571428571,0.48234470867742807,0.3036984886358412,0.0,2
0.2040843531376558,0.6342494468354659,0.059257016419535076,0.8577831605931158,0.08012687477679228,0.0,2
0.7432076026724161,0.3771638335748886,0.03571428571428571,0.35077059135959254,0.06903115972547152,0.0,2
0.5622289732866161,0.8349007969901883,0.04077097314846386,0.9757279003159449,0.32720134229926434,0.0,2
0.6473624645904232,0.6653106335546932,0.03571428571428571,0.7999999999999999,0.09031453207895122,0.0,2
0.7393802354849254,0.3592116747890942,0.03571428571428571,0.3999004493952574,0.07894736842105263,0.0,2
0.5584139814024535,0.84375,0.03571428571428571,0.9509085748169365,0.3098082729058792,0.0,2
0.19740708336486112,0.811523790988771,0.03571428571428571,0.7349104880529007,0.23141453321916142,0.0,2
0.7405341662416836,0.31859044333252706,0.03571428571428571,0.38534958476006187,0.10715573754012547,0.0,2
0.48712665002218847,0.6101956831949776,0.05375901330170918,0.8144357820699387,0.013296115064417293,0.0,2
0.7197118609810157,0.2716928167365323,0.03571428571428571,0.5851249256663779,0.3901699333186248,0.0,2
0.2987202382320886,0.5549891497745537,0.03571428571428571,0.5439957484830904,0.5420791573523096,0.0,2
0.17815190151015325,0.8670712106860752,0.03571428571428571,0.9910448481568171,0.25490972856548955,0.0,2
0.05083407827093966,0.6075997901582296,0.03571428571428571,0.8444801918553329,0.15206324624916648,0.0,2
0.7231736669897808,0.4986452935649627,0.03571428571428571,0.486023932899437,0.08208458332324425,0.0,2
0.24497634845301663,0.84375,0.03571428571428571,0.7413194353087817,0.24680189721902485,0.0,2
0.2863954644378327,0.38628103945303327,0.03571428571428571,0.48832247647960375,0.1866128072838456,0.0,2
0.09011054176878519,0.7360784093976037,0.03571428571428571,0.8638627275180829,0.17359389968294933,0.0,2
0.7436183397244851,0.37656056352966233,0.03571428571428571,0.3485643466227651,0.06445900780375671,0.0,2
0.6800585124614613,0.37654352665820134,0.03571428571428571,0.5128744899125015,0.35932236917270777,0.0,2
0.4036567992824255,0.7541503299807365,0.056194210290117355,0.8163839396606652,0.10489302060886835,0.0,2
0.7099609103793659,0.4210203484787751,0.03571428571428571,0.5037667774905656,0.2618476140491524,0.0,2
0.5979384884264545,0.809277845123645,0.055412659929345714,0.8157586993720479,0.22504090731636,0.0,2
0.7421198364913657,0.5462959606132258,0.03571428571428571,0.9664901975202211,0.39790441276067906,0.0,2
0.7234042553191489,0.46918769887157036,0.03571428571428571,0.47632387013228805,0.14813990428840335,0.0,2
0.4515350922241759,0.737571780723518,0.03571428571428571,0.5994984180505395,0.8053236048198046,0.0,2
0.6113484743390689,0.797320224269565,0.03571428571428571,0.8495250941124639,0.2626579938025937,0.0,2
0.7234042553191489,0.42578946465070167,0.03571428571428571,0.46309774160783285,0.2455955881528102,0.0,2
0.2888615228189912,0.84375,0.03571428571428571,0.7323184449033239,0.23130574059985667,0.0,2
0.7214636999351342,0.4033998092797284,0.03571428571428571,0.4623546344599251,0.2966741660301598,0.0,2
0.7126472405255868,0.39045063452195566,0.03571428571428571,0.4860331254455667,0.32938787068137515,0.0,2
0.7148316740400742,0.6670422675031208,0.03571428571428571,0.9884882479966711,0.4089349978912328,0.0,2
0.12133673842675718,0.7001766691285991,0.03571428571428571,0.9528975243722513,0.21977403560602088,0.0,2
0.1351237657821221,0.7406760619849836,0.03571428571428571,0.9621545284537105,0.22830022357578605,0.0,2
0.26703865385177017,0.712064710021622,0.06741800652708213,0.8478221400985771,0.05291216724145531,0.0,2
0.6711403172794776,0.9248856234309901,0.03571428571428571,0.7072735732217255,0.7229618321957273,0.0,2
0.7797616798024931,0.3251501311603522,0.03571428571428571,0.899093373306012,0.3513473960337583,0.0,2
0.3039971683584122,0.37497056955094216,0.03571428571428571,0.4897997623443667,0.18797346531717987,0.0,2
0.1721720224199953,0.799033243447026,0.03571428571428571,0.7347276601385023,0.21173796123341812,0.0,2
0.6576363762429509,0.7335272579145327,0.05779350226129504,0.8940197605743552,0.30717035675753085,0.0,2
0.6277790080981691,0.7686096654846513,0.06781704728132891,0.8459067444781926,0.2554699666541982,0.0,2
0.6116527570564895,0.7865066753821873,0.06842475692446437,0.8429897381911423,0.24569545327526288,0.0,2
0.7234042553191489,0.47196585607429253,0.03571428571428571,0.47717054661311764,0.14190123548229053,0.0,2
0.18065231820107755,0.8880592484089516,0.03571428571428571,0.9854473987271613,0.2535838149520798,0.0,2
0.26143489866300906,0.7264681120302345,0.06506643068894129,0.8591097041216531,0.06850682806281039,0.0,2
0.12633144103053276,0.5771496520067975,0.04620563474441085,0.8891064766134139,0.1378277200773415,0.0,2
0.07594556307432554,0.5566714939505937,0.03571428571428571,0.8980159581573343,0.18849204108641576,0.0,2
0.5726630273598896,0.84375,0.03571428571428571,0.8169675428170383,0.22168917290594628,0.0,2
0.7234042553191489,0.4075025395155148,0.03571428571428571,0.4575245834713949,0.2866609638949843,0.0,2
0.20480274902646553,0.8671419247347575,0.03571428571428571,0.8212202273588914,0.24669133673042423,0.0,2
0.6894788291602502,0.30550459742495795,0.03571428571428571,0.4063957966400384,0.11115402322108803,0.0,2
0.6357785208439373,0.40625,0.03571428571428571,0.4624914409354999,0.26976837550078975,0.0,2
0.7066171423503099,0.5180621443459646,0.03571428571428571,0.8045215505099549,0.018046539316048327,0.0,2
0.7443830013579332,0.37674986702214114,0.03571428571428571,0.3448569908824469,0.05299997200466129,0.0,2
0.7446808510638296,0.3595861365786839,0.03571428571428571,0.34990348042117303,0.05912162670371206,0.0,2
0.1434562231237129,0.7651526554259066,0.03571428571428571,0.9677491783830644,0.23345319061598035,0.0,2
0.5495955311961412,0.830703013015833,0.0386964541678096,0.802385734762819,0.19514460481866627,0.0,2
0.6289355657129349,0.2292849532636056,0.03571428571428571,0.47608232844470344,0.17533898672538473,0.0,2
0.7515912181019698,0.2637998671957561,0.03571428571428571,0.7261702143611986,0.37149496051241077,0.0,2
0.24951774409061855,0.7537846889448401,0.056277785384036556,0.7800889132289169,0.11562568615725816,0.0,2
0.5864228444559912,0.814485745342105,0.03571428571428571,0.7999999999999999,0.1908114494936286,0.0,2
0.7044770242883146,0.9548503147117311,0.03571428571428571,0.6952677082192519,0.9268437616406898,0.0,2
0.5242579365632697,0.7994101204000171,0.03571428571428571,0.6149178482036406,0.8573979961263302,0.0,2
0.7217132869495333,0.9673307944040727,0.03571428571428571,0.6587648063953456,0.991036596236248,0.0,2
0.7134327522979973,0.5146456450623165,0.03571428571428571,0.633007630341011,0.04194784405309529,0.0,2
0.7246021973549326,0.40097156790482774,0.03571428571428571,0.45231686208441385,0.27762036301435006,0.0,2
0.7796499202382081,0.32580671860052696,0.03571428571428571,0.8992934761449225,0.351485624968532,0.0,2
0.07005933435208839,0.6599226952117845,0.039911651670610886,0.8033578927650601,0.11920776349714685,0.0,2
0.7648432107733657,0.4127961367064762,0.03571428571428571,0.9258045369010213,0.3697991866750476,0.0,2
0.7656208407885466,0.3447387801836442,0.03571428571428571,0.8639467039370362,0.2552258797486974,0.0,2
0.7358163567041948,0.3880197260907138,0.03571428571428571,0.3904721411317531,0.1513073977401464,0.0,2
0.7029324989686268,0.5300678921398294,0.03571428571428571,0.7881113723777131,0.0029863777520098417,0.0,2
0.17555945116516936,0.49996764488092604,0.03571428571428571,0.6035307535645926,0.16448049581454188,0.0,2
0.6778117373377139,0.6026780215704652,0.045918288795780735,0.8081632024651959,0.0676686520141249,0.0,2
0.22674477359686596,0.8150060592914444,0.03571428571428571,0.6955141611699228,0.299084623489203,0.0,2
0.4935929945780704,0.84375,0.03571428571428571,0.7808346424126182,0.2164104168031435,0.0,2
0.7446808510638296,0.3147985912849618,0.03571428571428571,0.3703777868411603,0.07797954051159503,0.0,2
0.7864582250197989,0.28580792800868116,0.03571428571428571,0.8871033685359789,0.343064826949196,0.0,2
0.6905918910795213,0.38253029332309024,0.03571428571428571,0.5160069241881349,0.3787256645473867,0.0,2
0.7446808510638296,0.37230250550308897,0.03571428571428571,0.3440902831985878,0.05376736610396252,0.0,2
0.6286017964150987,0.8016606661816117,0.06754082548921682,0.8099102480625264,0.31991709744094565,0.0,2
0.6660870688594872,0.2465373613642125,0.03571428571428571,0.4468144441551857,0.1483817248797763,0.0,2
0.723853310886002,0.25021985012127185,0.03571428571428571,0.6020100582516285,0.39436656821680527,0.0,2
0.07482076496059135,0.5543114264798121,0.03571428571428571,0.8995264013386345,0.1880945560387052,0.0,2
0.7518816414211922,0.4889453566504953,0.03571428571428571,0.9490119182172938,0.3858306014001042,0.0,2
0.7440277135238105,0.3759592957619032,0.03571428571428571,0.34636542450067437,0.05990203103758182,0.0,2
0.26644889030149255,0.5533712686728544,0.05439635157750532,0.6650621180011939,0.10161612986787123,0.0,2
0.13629341419035823,0.8135996595338156,0.03571428571428571,0.9258797276270525,0.21439455764937668,0.0,2
0.09434064868346943,0.7132971208153842,0.03571428571428571,0.7739213161986814,0.16360540115951397,0.0,2
0.7234042553191489,0.3352279586300354,0.03571428571428571,0.5220772949668246,0.33732011208081825,0.0,2
